"0","#Plot Average Rating for Year of Each Rating in Dataset"
"0","fig4 <- edx %>% "
"0","  mutate(rating_year = year(as_datetime(edx$timestamp))) %>% "
"0","  group_by(rating_year) %>%"
"0","  summarize(avg_rating = mean(rating)) %>%"
"0","  select(rating_year, avg_rating) %>%"
"0","  ggplot(aes(x=rating_year, y=avg_rating)) +"
"0","  geom_line(color=""#FA8072"")+"
"0","  geom_vline(xintercept = 2000)+"
"0","  geom_text(aes(1999.1, 3.88, label = ""Year of\n2000""), data.frame())+"
"0","  labs(title = ""Figure 4: Average Rating by Year of Rating\n"", x = ""\nYears"", y = ""Average Rating\n"")+"
"0","  theme_economist()"
"0",""
"0","fig4"
"0",""
